name,img_avg,img_std,img_kur,img_med,hist_0_64_count,hist_0_64_avg,hist_0_64_std,hist_0_64_kur,hist_0_64_med,hist_64_128_count,hist_64_128_avg,hist_64_128_std,hist_64_128_kur,hist_64_128_median,hist_128_192_count,hist_128_192_avg,hist_128_192_std,hist_128_192_kur,hist_128_192_median,hist_192_256_count,hist_192_256_avg,hist_192_256_std,hist_192_256_kur,hist_192_256_median,glcm_3_0_asm,glcm_3_0_entropy,glcm_3_0_contrast,glcm_3_0_variance,glcm_3_0_homogeneity,glcm_0_3_asm,glcm_0_3_entropy,glcm_0_3_contrast,glcm_0_3_variance,glcm_0_3_homogeneity,glcm_3__3_asm,glcm_3__3_entropy,glcm_3__3_contrast,glcm_3__3_variance,glcm_3__3_homogeneity,class
RT19_8.jpg,141.43052673339844,28.726859137823777,5.879444618313073,148.0,2215,46.285778781038374,11.789176784852309,3.6486522639842334,48,12397,109.10365410986529,16.751697752136987,3.1070748753091744,115,50670,153.21403197158082,13.637055671953718,2.3162723856230647,153,254,198.248031496063,6.403856920751327,7.4207586945917665,196,10.798802594404181,3.286153160521308,455.69183762549073,75.97293758184215,6.006152615185562,8.663289871774648,2.943346712804091,260.47357065803675,50.498022294138785,5.472771519945845,9.840307682502964,3.1369264706879827,370.11796357615884,66.17342715231786,5.618159665771224,madeira
RT19_18.jpg,137.1877899169922,31.694285707977116,4.854058929610526,142.0,2018,37.137264618434095,16.86801659906879,1.711957517510711,35,18389,107.38370765131329,15.857908872535821,2.823511873229365,111,44739,153.42966986298308,15.602464136333468,2.1375911329036597,152,390,196.9923076923077,5.284934430617886,5.360574457043995,195,22.565412297275373,4.750306547716197,1084.5248756218912,172.15505804311783,9.999639324771627,17.189572127203114,4.146030888356129,436.16656111462964,93.12919569347696,9.664357492639361,25.80727087833153,5.0800857156480665,1190.8060109289625,191.60746812386157,10.747902751656135,madeira
RT19_12.jpg,136.21791076660156,29.92251559095608,4.332969219267508,141.0,2040,47.002450980392155,13.197243380051438,3.8166228490988514,50.0,19500,108.63446153846154,15.709094569052708,3.2277135740252705,113.0,43462,152.01546178270672,14.776890557590786,2.3762242061996863,151,534,198.54681647940075,6.918763349143687,10.120502769665206,197,17.467028226668635,4.179357393986381,898.8341531974704,145.35699226985236,8.093845339386023,20.0687575064711,4.479816682239475,1112.3579109062987,168.6835637480798,8.85539376885437,17.34197337727617,4.1643695053724725,723.4432132963997,128.775623268698,8.129932923395215,madeira
RT19_23.jpg,136.20401000976562,29.03161823766975,5.780456451180556,141.0,2386,42.35498742665549,14.527849719182592,2.63011227847842,44,16796,110.29876160990712,15.337180469301625,3.6406913166913006,115.0,46192,150.2543514028403,13.761533567848831,2.394080528613441,149.0,162,198.02469135802468,7.469981846439523,6.8804040391471,195,19.433039800070503,4.408292163646881,1009.4370319945557,147.54186521443188,8.636051599144176,15.339007213091508,3.9165044635607793,481.16731734523165,92.8192972671501,7.997201188533099,18.897042092768494,4.347072818894168,929.8310810810802,141.78513513513508,8.36644938285972,madeira
RT19_35.jpg,131.89483642578125,34.484024188030006,4.0888662095132995,137.0,3617,40.75228089576998,15.066115754857682,2.382251274947481,43,21412,106.99883243041285,15.72898324921247,2.9276092171650747,111.0,40181,152.84087006296508,15.371356782585462,2.142853344887485,152,326,196.62883435582822,4.504387248366511,6.24129458965951,195,29.20676869707174,5.404328699947084,1400.240404040405,219.30909090909077,12.175525400559785,17.601033242203545,4.195358535596635,282.94927076727976,74.67152821813575,10.400691259428394,31.20743122326349,5.586361179091761,1481.4416135881113,229.65817409766476,12.899184473391132,madeira
RT19_3.jpg,130.7819061279297,28.74629416656851,4.909564814463648,134.0,2678,44.88461538461539,12.624388143616642,3.0579826354255744,46,22978,110.57202541561493,14.63350310884642,3.959557777739536,115,39753,148.0388901466556,13.519359824127278,2.651168204614391,146,127,196.91338582677164,5.606152547130899,5.423500029818358,195,24.34062346998973,4.933621739654321,1087.6904196357868,169.27870150435467,10.329657557441323,13.86390252691317,3.7234261812090717,165.53691275167802,50.91179290508147,8.494494335683486,24.83924947820035,4.983899023676177,1110.7264610389607,172.48620129870136,10.577027627801762,madeira
RT19_1.jpg,134.07044982910156,30.890707483867423,4.782950366195827,138.0,2673,42.283202394313506,14.004739036816568,2.46101154797923,44,19819,109.16832332610122,15.290678460553561,3.29770422544721,113,42748,150.9216103677365,14.719841673410532,2.29400986775966,150.0,296,196.6689189189189,5.062843728964194,8.830232774676931,195.0,27.97813049443231,5.289435744427974,1408.3996350364969,206.35218978102188,11.63571685616552,16.037133153915196,4.00463895425233,197.52559912854028,59.3240740740741,9.772788681554106,27.933978918022444,5.285260534545335,1385.721915285452,204.4309392265192,11.628194284985144,madeira
RT19_37.jpg,133.8654022216797,29.65747589476833,5.603764960423178,138.0,2774,41.50252343186734,14.211039860816312,2.6007060376540467,43,19120,110.99827405857741,14.325749577214271,4.237984152614394,115.0,43497,149.59222475113225,13.667053633853444,2.448139500638538,148,145,198.44827586206895,7.612974154620997,10.491581435881224,196,18.089137811634334,4.253132705622331,917.9605263157891,136.06842105263138,8.630593549897322,15.895956533227672,3.9869733549683612,472.91896551724125,92.78448275862065,8.40056613749796,17.886268611495815,4.229216075290528,826.7177631578944,129.73223684210507,8.466859063545193,madeira
RT19_40.jpg,134.59475708007812,29.671033140962386,5.305471813870798,139.0,2737,44.41359152356595,13.501648892091207,2.819951231730156,47,17819,110.15954879622875,15.653937615420753,3.5848945754099506,115,44614,149.36497511991752,13.965483281636466,2.6797456453654673,148,366,198.19672131147541,6.841820647217766,8.320265607887402,196,17.43194867110445,4.175158520476133,871.4520103761356,138.93968871595357,7.65877453962777,18.849099592394357,4.341554974014996,1026.383514986376,152.35899182561306,8.27320188840357,17.20439740117287,4.147818390572672,725.9826812058994,125.98139833226426,7.741914094380433,madeira
RT19_17.jpg,134.28036499023438,29.546890387529984,5.691569929075689,139.0,2792,42.00644699140401,14.104334112516266,2.468577076055087,44.0,17949,110.56053262020168,15.150760614869029,3.8680686257233012,115,44672,149.4062723853868,13.352924320495303,2.4853486767302386,148.0,123,196.65040650406505,5.061885445131041,6.849068726055749,195,19.614020609742436,4.428771907622071,1015.743694614861,148.60259032038167,8.73142099008336,12.51716359394947,3.5379603720151347,161.18744473916888,48.035366931918645,7.676051073752732,20.414941554772295,4.518289671410222,1031.059113300493,151.66854327938077,8.971827009411573,madeira
RT19_14.jpg,139.28651428222656,29.140957059931228,4.913023838932229,144.0,1770,45.51977401129943,14.375993743213737,3.4226179324504318,49,16572,108.9768887279749,15.616983656511108,3.2954399209353875,113.0,46743,153.01161671266286,14.655940785881743,2.2871544253346077,153,451,198.5011086474501,8.392688543630793,17.515768416792053,196,12.866985440503033,3.5870580481089283,605.8982202447166,104.35873192436038,6.474904439442976,15.934157888911708,3.991761251491841,934.5683130211662,137.39961513790908,7.363353001446888,13.589551880295899,3.686400938625084,770.8142269253377,118.03821281599058,6.622247911666381,madeira
RT19_33.jpg,131.843505859375,32.08314829641342,4.393356755296381,137.0,2824,40.90049575070822,15.525110661005563,2.270106022599807,43.0,22029,107.41926551364111,15.54743099302467,2.984459882481829,111,40488,151.16118356056114,14.915356406945667,2.237998570988287,149.0,195,197.12820512820514,6.112263687079113,17.702901521232096,195,23.96899223671682,4.895813746121968,984.5286569717709,168.8537211291702,10.595023253470869,25.184786592528752,5.018444638782892,996.016814159292,176.09823008849577,10.497732083182514,17.179560395744943,4.144823325033884,592.1712707182313,113.46408839779005,8.736471105199582,madeira
RT19_19.jpg,135.97210693359375,30.76670262239741,5.311164101451642,141.0,2240,38.61116071428572,17.21729244078686,1.8561756128315234,41.0,18159,108.32793656038328,16.0680897425149,3.0468857782343517,113,44941,151.73300549609488,14.690742669493941,2.239428181997993,151,196,196.01530612244898,4.212894785051133,5.4135921184490385,195.0,25.073205017301103,5.007315150587298,987.9354575163401,163.24101307189565,11.221736797161517,24.961091495794907,4.996107634528594,913.146460537022,159.11716842961732,11.113700909086823,20.572386289622067,4.535679253388853,682.0620043258838,126.04037490987743,9.942559631730822,madeira
RT19_16.jpg,136.13754272460938,32.6870352033954,5.260693023195369,141.0,2963,37.61457981775228,15.740165789865868,2.220868240090159,38,17341,109.16152471022433,15.228037050638266,3.2371314898275148,113,44855,152.55946940140453,15.198824324016055,2.1539325184604152,151,377,197.43501326259948,5.334716144548719,6.2299621334400594,196,23.61111111111113,4.859126579037752,1389.7466666666678,191.53,10.584019984667911,17.132095766077228,4.1390935923312036,208.61853325753282,62.05912450255825,10.388548851653168,25.538305262215026,5.053543832026692,1453.1493848857642,200.28646748681882,11.32409608044147,madeira
RT19_5.jpg,135.05271911621094,29.760557861596794,5.558514874986616,139.0,2153,39.34835113794705,17.690239688203633,1.7382986678670878,43,18853,109.4362700896409,15.997477984105206,3.232203157202287,115,44352,150.3397141053391,14.56351825091217,2.377764869235299,149.0,178,196.7921348314607,4.987730136436931,5.687900478323221,195,17.681436440350073,4.204930016106103,759.3050624589093,127.32610124917821,8.237019555026473,19.23198364436225,4.385428558802691,686.6991869918706,124.32926829268304,9.07335954141566,16.504063143162284,4.062519309881774,549.1038318912234,103.92459826946839,8.30957412378241,madeira
RT19_28.jpg,140.69329833984375,31.160294650643575,5.593463437170177,147.0,2345,40.77356076759062,15.897264569896576,2.5321705228617692,43,14426,108.87661167336753,15.865973245314551,3.2464575055096914,114,48306,154.49751583654205,14.828658920775453,2.199572441221482,154,459,198.3681917211329,9.243996706363946,19.090445816010888,195,15.707588168229574,3.963279976008454,706.2535559678422,120.59492888064314,7.559965483108236,17.003540006248222,4.1235348920857,1175.3160377358495,157.7216981132077,7.63691643375661,16.31054460425638,4.038631526180171,1061.3977572559359,147.45976253298142,7.466254551556051,madeira
RT19_6.jpg,140.0486297607422,29.276171098706197,4.852010239785879,145.0,1765,47.69971671388102,13.560205256056028,3.7400400576695385,51,14129,105.92851581852926,18.263346244251608,2.2969405094157653,112,49320,152.7506690997567,14.649181941603755,2.144965320404182,152.0,322,197.85714285714286,6.712945732644859,10.458388053944455,196,17.06315960528416,4.1307577519486856,722.9853479853476,115.89499389499417,8.592871711181004,13.588808583902978,3.6863001212466378,491.5494111623136,84.96671786994375,7.776742230802205,15.37013636453392,3.92047654814232,667.9788110653323,109.99175985874054,7.692387040819215,madeira
RT19_20.jpg,139.03614807128906,29.808292474148466,4.875829882458135,145.0,1999,46.4712356178089,14.12680482765486,3.4908265053516967,50,15122,106.43459859806904,17.559346625825516,2.532036346947329,112,48097,152.7404827743934,14.272290804393833,2.25255002867336,152,318,198.47169811320754,6.896541739092864,6.9731200836964895,196,14.330972569152934,3.785627103816874,701.3263574660639,108.9225113122172,7.5076103198744315,12.326423825924298,3.5109007143358952,529.5644355644355,87.70629370629368,7.063301178955399,14.502956777583398,3.8082747770589505,700.0605355064015,111.4842840512223,7.366671163298939,madeira
RT19_15.jpg,136.48452758789062,32.75197566306388,5.3715410396149705,142.0,3045,37.589490968801314,15.78475935913987,2.1837231337826095,38,17104,109.69977782974743,15.009006162496524,3.52164346663924,114.0,45075,152.90600110926235,15.119491759829685,2.1598349221933995,152,312,197.58653846153845,6.258541035192728,6.117104179674597,195.0,28.337341122760396,5.32328292717571,1555.39122486289,210.998171846435,12.198995985517941,14.906153752740751,3.8608488383697117,177.64987012987035,54.6898701298701,9.291447730487548,25.48918205601727,5.048681219488637,1449.5815789473672,198.67807017543876,11.031995601120675,madeira
RT19_9.jpg,132.56723022460938,28.655204437203153,4.8255448025312,136.0,2212,44.511754068716094,13.896280106974501,2.983632804809527,47.0,21852,109.83630788943803,14.915890792959528,3.5106971944498193,114.0,41350,149.0973639661427,14.12703941760377,2.3805850107433693,147,122,197.9262295081967,8.879513083950474,17.113523182191077,195,22.09344313794572,4.700366276998604,1071.331800766284,162.7800766283523,9.654052494084844,17.06773870555376,4.131311983565724,480.1443553362123,97.96792103639727,8.691829252400767,22.251632690769434,4.717163627729001,1032.5042668735443,161.3343677269202,9.64242430260891,madeira
RT19_22.jpg,135.18692016601562,35.861905953085916,4.788528173454722,144.0,4622,39.098009519688446,14.070959699997164,2.2201794924599643,39,14104,106.84826999432785,17.39298332107472,2.605060144678139,112.0,46527,152.94042169063124,14.142346001044306,2.2803634434179156,153,283,198.06360424028267,6.18361341827322,6.69627579593331,196,13.83179901862248,3.7191126654919286,824.5936582501463,122.92248972401643,6.785824264675467,11.550390708437197,3.398586575098124,375.6787735849054,69.29481132075472,7.024523760048852,14.523875216353035,3.811020233002317,772.981992797118,118.56662665066024,7.282444978204231,madeira
RT19_13.jpg,132.35281372070312,31.01695582507908,4.579156253525562,137.0,2857,43.24921246062303,13.260514045387293,2.863039039019707,45,20674,108.29810389861662,15.46321767109308,3.113066956444937,112,41683,149.8609984885925,14.383532561736533,2.5144852250072267,148,322,200.93167701863354,11.430474774266369,8.037295703572378,197,17.190016007888346,4.146084418808709,1032.4385216773285,158.03909026297097,7.238047912479458,17.63326164874554,4.199197738705042,1012.6888888888892,157.5691756272401,7.435067045942796,15.193286223318049,3.8978566191328854,421.07233273056124,90.76371308016869,7.883957465000685,madeira
RT19_34.jpg,138.43943786621094,29.17971131515429,5.38163947928328,144.0,2166,45.96214219759926,14.104245600311367,3.2440154831759664,50,14334,107.01813869122367,17.44906229345409,2.608577991937684,112,48699,151.38384771761227,13.539166966614417,2.4763061220791345,151,337,198.73293768545994,7.328183606820452,14.141713468752492,197,12.022309724622698,3.4673202512347627,576.497326203209,91.48322800194465,6.443804144979574,10.47204717180991,3.2360542597135034,418.10294117647015,69.06596638655478,6.335280210077977,12.68105558502811,3.5610469787729717,577.779011099899,92.87790110998986,6.698136097000097,madeira
RT19_27.jpg,136.49142456054688,32.321222208622004,4.891746679276034,142.0,2981,41.66387118416639,14.016687070000163,2.5181012466273045,43,17109,108.95318253550762,15.869759953824293,3.2283701810571603,114,45016,152.64037231206683,15.155157395293926,2.1789513826909035,151.0,430,198.98372093023255,8.253117804101194,12.805470020015816,197,26.340416471422575,5.132291541935491,1341.419039145909,199.91014234875433,10.87216144348849,26.007879111111134,5.099792065477879,1382.3084444444446,203.3093333333332,10.499260649853433,19.393466069479434,4.403801320391218,469.5391956373557,100.96932515337421,10.288862480082539,madeira
RT19_38.jpg,131.3981475830078,32.38763419083105,5.4146971741716525,137.0,3327,35.93988578298767,16.480057530197417,2.0322417551365413,36,20483,109.35444026753893,15.048485846092358,3.393531041575029,113,41490,149.54603518920223,14.000343092578563,2.548625718592227,148,236,199.85169491525423,11.20102755963191,13.05992545210711,196.0,18.1381301318641,4.258888368091385,813.2499999999994,135.74585635359102,8.421086391440491,23.397466724416855,4.837092796754767,1576.7671913835952,203.01242750621384,9.754744367957814,22.251387237415802,4.7171376106083445,1581.5287356321817,201.76026272577985,9.330791423438956,madeira
RT3_4.jpg,120.88320922851562,43.10465688927156,2.72665323950002,125.0,7285,42.32093342484557,15.139955074430844,2.4830030842753334,45,27298,100.75027474540259,17.82634174506109,1.9869208225713624,103,28383,152.75714336046224,16.64169210281208,2.199027092472552,151,2570,205.4112840466926,11.404182592386226,4.0484824372640045,203,60.87489872559851,7.802236777078642,7780.212189616265,838.3431151241535,14.46238712608151,58.58240997229921,7.6539146828468905,7141.1271929824625,784.9868421052626,14.628393767462951,65.46989127797734,8.091346691248456,8147.137767220903,877.2612826603332,15.006617136458358,rochas
RT3_20.jpg,130.2866973876953,41.58101370866915,2.734947377489077,135.0,4945,45.63013144590496,13.404813280937452,2.7310967184372794,48,23227,101.07814181771215,17.90124412278628,1.9807421754968377,104,33922,155.12864807499557,16.830580349084883,2.0682277181479645,154,3442,204.18710052295177,10.531439587258244,3.8282373034857473,201,44.85796467442288,6.697608877384741,3631.4126712328793,474.984589041096,15.24639783556262,53.89362073617878,7.341227467949674,5726.4721115538,663.890438247012,15.225339416628604,52.217420222991365,7.2261622056933765,5224.370588235299,620.1117647058826,15.198379870844743,rochas
RT3_8.jpg,119.43052673339844,42.492040137672646,2.640726781098789,122.0,7216,44.47325388026608,14.130129008865602,2.7973270023766332,47.0,29099,99.95381284580226,17.713061782694176,1.9667230741108856,102,26764,152.90218203557018,16.85611704569332,2.1561605241547754,151.0,2457,205.63695563695563,11.54481009975825,3.5091182851022227,203,74.21543185985551,8.614837889354362,8305.561712846353,919.964735516373,16.89411111761432,76.51276791584503,8.74715770498309,8757.364102564105,956.0051282051296,17.019686407624615,78.34908136482949,8.851501644626717,8712.330708661431,958.8556430446171,17.304108609992497,rochas
RT3_38.jpg,138.75729370117188,41.02235144748685,3.000041044359813,143.0,3454,44.89664157498552,14.143058140094388,2.5259298245338266,48,19599,102.67095259962242,17.767679258502547,2.098287297734584,106,37125,157.01750841750842,17.284653771314506,1.9594016497277056,156,5358,204.74094811496826,11.079990154107332,3.7131470429000695,202,34.009732396030294,5.831786381206902,2086.3845108695655,313.5421195652173,13.460485804118475,34.047781661121384,5.835047699986812,2204.2707182320437,327.6685082872933,12.990873895750275,32.79658403630848,5.726830190978992,2788.226173541961,374.1806543385491,11.790010292462169,rochas
RT3_9.jpg,123.71141052246094,43.08409042852891,2.7358925436053525,127.0,6562,43.34166412679061,14.487684509364703,2.6349013737830553,46,26559,101.12839338830528,17.74212635549934,2.015553120843509,104,29277,153.38651501178398,17.041781953584337,2.10427024020411,151,3138,206.0474824729127,11.617700612445375,3.5467621330630688,203,58.69680476153181,7.661383997786027,7387.550884955745,805.652654867256,14.439563403213633,59.40132518248903,7.707225517816968,7953.852017937205,847.5336322869941,13.843339539969195,60.22073583873427,7.760202048834442,8048.694954128438,860.0068807339445,13.640946746499399,rochas
RT3_14.jpg,128.43568420410156,42.88386642996001,2.701486540908498,133.0,5703,44.40277047168157,13.180863094512043,2.364427122339884,46,23880,101.16017587939699,17.903827008104514,2.0035744262177806,104.0,32301,154.73431163121884,17.04597667538941,2.049072136232806,153,3652,205.4090909090909,11.407552003959456,3.2941594093778304,202.0,52.46715131505852,7.24342124379485,5480.619521912349,639.8665338645419,15.893521663168611,53.09128164452377,7.286376441313183,6072.221544715442,684.7621951219504,15.004345261559907,50.40320690389939,7.0995215968330845,6159.886639676117,689.5101214574896,13.622565088732875,rochas
RT3_36.jpg,133.09278869628906,40.45760916306873,2.8344955500617495,139.0,4260,46.958920187793424,12.855453837300475,3.4346166126149993,50.0,21777,101.38021766083483,17.98104178296411,2.008684190972443,104,36197,155.71237947896233,16.464761413519348,2.077520747780239,155,3302,205.404603270745,11.279348604732125,3.711007851571717,203,40.41007331642787,6.356891796816104,4198.299674267093,511.2573289902287,12.257506910523034,42.28263341737945,6.502509778337857,4025.5535420098804,499.99835255354225,13.160736258049523,45.30043950804422,6.730560118448109,4396.20804195804,538.9003496503503,13.293420657089905,rochas
RT3_13.jpg,122.4713134765625,46.15548474388687,2.5867777163027115,126.0,8046,41.75142928163062,15.476965616891244,2.384948412019871,45,25346,100.03499566006471,18.121396339165052,1.9141993067657803,102,28392,154.26687094956327,17.200495030624865,2.0469960107570015,152.0,3752,206.53411513859274,12.223062682224123,3.747198462000102,204.0,63.11899099711217,7.944746125403389,8984.677339901484,933.7315270935954,15.3280086763871,81.228848979592,9.012704864777943,12324.991428571428,1203.7171428571414,15.998734647080171,71.0149525200873,8.427036995295992,11158.786486486479,1105.4459459459458,14.131268960876834,rochas
RT3_33.jpg,128.7288818359375,39.85875703384285,2.8421804848583165,133.0,4559,46.755648168457995,13.211860854382122,3.285897497214719,50,24652,101.51164205743956,17.9620684656012,1.998544293866532,104.0,33440,153.3677033492823,16.339444393671933,2.222351814490903,152.0,2885,205.2464471403813,11.04918671552862,3.5589191022045856,203,45.9195319329088,6.77639520194246,4558.640488656195,554.2460732984299,13.145813449623489,40.7647294484911,6.38472626261229,3845.7306451612903,482.3532258064517,12.609545598918672,42.64263639988738,6.530132954227454,4458.851027397266,542.0873287671233,11.783200429252457,rochas
RT3_31.jpg,129.14198303222656,39.43716631486652,2.7897031652269515,135.0,4901,47.109365435625385,12.277384054003125,3.1858105710558955,50,23056,101.42899895905622,18.03684964095862,1.9762931563255313,104.0,35459,154.06768380382977,16.03384544850737,2.199416938764493,153,2120,203.27028301886793,9.804269659370469,3.862543241471762,201.0,28.768261615489823,5.363605281477173,1732.4970414201205,263.70887573964444,12.086862899865698,37.28682120562485,6.106293573488327,3620.0758725341425,458.6433990895298,11.608893512333509,38.79085132590915,6.228230192109886,4019.382911392406,492.85759493670935,11.53289068084382,rochas
RT3_30.jpg,134.32237243652344,43.15682079185866,2.5577054533567054,139.0,4670,47.13490364025696,12.498952714376813,3.471789908333641,50,21853,100.51274424564133,18.027268610145907,1.9393264254006706,103,33983,157.67901597857752,17.181325592030323,1.9511738421687859,157,5030,204.35785288270378,10.038718688129968,3.5352878450439165,202,36.192707777440035,6.016037547874849,2048.4484240687675,309.9183381088825,15.557851428339372,57.44762636940219,7.579421242377427,5599.86046511628,668.1353065539124,16.905838372347624,55.52054399322036,7.451210907847151,5905.838641188959,686.4840764331204,15.780548523732223,rochas
RT3_27.jpg,129.1634521484375,46.96951754003224,2.508547349806158,135.0,6903,41.874112704621176,15.435593578076295,2.152686124030887,45,22140,99.36829268292684,18.23155950610446,1.8877258398802756,101.0,31620,157.42574320050602,17.480315310489782,1.9197813100185959,157.0,4873,204.79848142827828,10.421318587822816,3.5628619839875966,203,49.83568866163466,7.059439684679986,2749.563963963966,403.95315315315366,20.253459840919948,48.44908603076214,6.960537768790723,3901.3465909090887,501.61553030303,17.69850698125487,50.902092823923375,7.134570262035645,4216.310756972113,534.5816733067721,18.15318245956557,rochas
RT3_32.jpg,133.0553436279297,38.50739387518532,3.1047509743638,136.0,3323,44.85374661450496,14.103800718899963,2.6443271122722476,48,23851,103.94884910485933,16.96133424489924,2.3170003038517337,107,35017,154.39575063540565,16.90701640691856,2.073985801222266,153,3345,204.81494768310912,11.146861786894377,3.91810014425409,202,39.87781872645756,6.31488865511163,2223.674750356627,330.6019971469327,15.7112583171997,40.31647112913662,6.349525268013084,2157.2234957020087,327.85100286532963,15.740657871911877,42.640298888931724,6.529953972956603,2817.4068322981366,392.3385093167698,15.457658896216156,rochas
RT3_24.jpg,134.6311492919922,45.239317142821626,2.670039214091082,140.0,5089,43.899194340734915,14.54992548107649,2.305659526199074,47,21045,100.18089807555239,18.223298043200117,1.9054490784767724,102,33487,157.26335592916655,17.330877883091784,1.9541236226485148,156,5915,207.13423499577345,12.222692831629486,2.86374625493055,204,40.34356661553844,6.351658572021834,2470.14673046252,366.48165869218445,15.878879699566713,42.05668323109478,6.485112430104414,2896.5559265442457,407.0333889816357,15.63021750544628,45.19671221907145,6.72285000718233,3492.1775362318836,469.4927536231884,15.804029008050454,rochas
RT3_22.jpg,130.59568786621094,39.155367943737055,2.8927092683869975,135.0,4176,46.905411877394634,12.39056660385018,2.859391967725804,50.0,23808,102.45241095430107,17.60992762733821,2.10254242001886,106.0,34642,153.8338433115871,16.54668827516655,2.156937803258399,152,2910,204.3103092783505,10.823385912603703,3.7619406478682675,201,41.755484840853775,6.461848407449201,3448.933014354066,455.20095693779825,13.587357873297453,39.619191178402794,6.29437774354247,3304.5285935085008,435.5734157650703,13.14444846790408,44.572844010341775,6.676289688917174,3988.632203389833,504.80169491525396,13.395109144358791,rochas
RT3_7.jpg,122.654296875,43.131025966591615,2.7473982792619234,126.0,6981,42.692021200401086,15.000629621842481,2.545748739469275,45,26418,101.11090922855628,17.74365955817543,2.0242558030199045,103,29325,153.14028985507247,16.650137489468545,2.171381104272789,151,2812,205.63726884779516,11.640928272131442,3.7164231012215714,203.0,65.95989667030504,8.121569840265185,8089.098360655728,867.9086651053864,15.922737414263223,62.199206110604294,7.886647330178033,7499.977426636567,817.3182844243786,15.363602865461926,61.29639234912894,7.829201258693567,7885.2775229357785,846.7270642201836,14.2091726157579,rochas
RT3_15.jpg,127.053955078125,44.88813851392533,2.513132644819282,132.0,6736,43.95872921615202,13.427738504842383,2.425820787454159,46.0,23563,99.77447693417646,18.088969836449824,1.9071825561205606,102,31225,155.6116253002402,17.064363976878873,2.0231698048697297,154,4012,204.52218344965104,10.531133286850283,4.016654830331307,202.0,54.516609141702,7.383536357444311,7036.978165938869,770.4934497816587,14.78276288640179,52.60268975458211,7.252771177597023,7258.760259179266,779.6889848812086,13.809695541808537,59.13960523705638,7.690227905404129,8036.664319248837,859.7394366197174,14.282233682770034,rochas
RT3_35.jpg,128.6500244140625,42.454657812060276,2.6599757601033853,134.0,5741,45.10851767984671,13.776181241431647,2.9063649603525863,48,23021,100.40137265974545,18.072226120047443,1.9492508261805523,103,33597,155.22445456439564,16.68141383253731,2.0899115104950585,154,3177,203.28108278249923,9.78693020601657,5.001684361611817,201,37.49395219047421,6.123230535466896,4073.2459283387666,495.2166123778509,11.940194895997724,44.76710556773471,6.690822488135125,5524.752767527689,629.2583025830253,12.283399882110402,38.791802744717074,6.22830657118908,4477.359932088284,530.242784380305,11.707229127553003,rochas
RT3_17.jpg,124.73454284667969,39.307710037481854,2.7637863066273263,128.0,5168,46.74477554179567,12.527951013536354,2.7440694127206746,49.0,27157,101.66859373273925,17.857489882286632,2.025698960179214,104,31041,152.38626332914532,16.504609929551805,2.247878912060271,150,2170,203.58986175115209,10.10431933528331,3.9757312821701527,201,52.20870621232079,7.225559231804884,5391.420152091256,640.6216730038025,13.692790703272097,48.07344793388432,6.933501852158425,5087.492727272731,605.3363636363633,12.940349807139375,54.929530161234275,7.411445888707161,5892.610778443117,689.1257485029951,13.263072812975734,rochas
RT3_25.jpg,130.35870361328125,44.741958908108806,2.7175378202451594,135.0,5960,42.341275167785234,15.338524100520875,2.195472747610158,45.0,22313,101.01514811993009,17.951558857015414,1.9899781125762774,104,32676,156.00223405557597,17.31698692974216,1.981565091270183,155.0,4587,204.78613472858078,10.62989143114481,3.636468327974755,202,42.80084739571939,6.542235657305489,3281.588034188036,441.29743589743674,15.551773962093867,49.617487204023114,7.043968143314045,3683.612244897965,487.7235621521341,17.761684636360688,46.22634978748457,6.798996233818973,4151.5505617977515,524.5842696629221,15.387814808029042,rochas
RT3_10.jpg,126.66455078125,46.82945060403133,2.59336033116456,132.0,7393,41.92655214391993,15.262702811327394,2.390928503291249,45,23154,99.9264058046126,18.06441034855316,1.9206666056907837,102,30379,155.41248889035188,17.11174762259694,2.02354506573925,154,4610,207.40845986984814,12.712313816019943,3.3936867763722876,204,76.12483395725165,8.72495466791958,10853.417582417585,1091.01098901099,17.037007269999357,79.54143229356875,8.918600355076393,12880.578347578337,1230.08831908832,15.685603211084212,71.98166260086313,8.484200763823493,11831.21095890411,1145.8246575342464,14.389961004797424,rochas
RT3_23.jpg,126.60504150390625,39.963959290564006,3.007199066723572,129.0,4776,43.970896147403685,14.088478487288926,2.408695750757616,47.0,26981,103.03117008265076,17.07872668953495,2.2094147014240892,106,30716,152.29671832269827,16.706281573836577,2.2376804790947578,150.0,3063,205.4694743715312,10.623521464786585,3.276734176635477,203,38.33203295108153,6.19128685743776,2945.4096385542157,401.28012048192846,13.428947686691611,38.660756202713955,6.217777432709694,3066.7293577981686,415.0107033639145,12.991896895453076,44.54125743162909,6.673923690875488,4209.818965517246,521.6120689655169,13.309421297038924,rochas
RT3_37.jpg,135.6697540283203,49.1811696612527,2.3863449390928535,143.0,6712,44.93280691299166,13.245853853302595,2.968006514530625,47.0,19156,98.54458133221966,18.434698434509603,1.8339676598008232,100.0,31993,159.5917231894477,17.28212630094454,1.9540491376184026,160,7675,207.9642996742671,12.441335982765828,3.111099133083776,205,31.13744329433902,5.580093484372732,3529.1947449768145,425.35239567233504,12.279337088365335,56.69300153384774,7.529475515190135,9093.75837320573,914.3995215310989,14.789009256844839,48.21504166163515,6.943705182511362,7745.883516483529,794.0549450549463,13.583306577324157,rochas
