name,img_avg,img_std,img_kur,img_med,hist_0_64,hist_0_64_avg,hist_0_64_std,hist_0_64_kur,hist_0_64_med,hist_64_128,hist_64_128_avg,hist_64_128_std,hist_64_128_kur,hist_64_128_median,hist_128_192,hist_128_192_avg,hist_128_192_std,hist_128_192_kur,hist_128_192_median,hist_192_256,hist_192_256_avg,hist_192_256_std,hist_192_256_kur,hist_192_256_median,class
RT19_16.jpg,136.13754272460938,32.6870352033954,5.260693023195369,141.0,2963,37.61457981775228,15.740165789865868,2.220868240090159,38,17341,109.16152471022433,15.228037050638266,3.2371314898275148,113,44855,152.55946940140453,15.198824324016055,2.1539325184604152,151,377,197.43501326259948,5.334716144548719,6.2299621334400594,196,madeira
RT19_5.jpg,135.05271911621094,29.760557861596794,5.558514874986616,139.0,2153,39.34835113794705,17.690239688203633,1.7382986678670878,43,18853,109.4362700896409,15.997477984105206,3.232203157202287,115,44352,150.3397141053391,14.56351825091217,2.377764869235299,149.0,178,196.7921348314607,4.987730136436931,5.687900478323221,195,madeira
RT19_28.jpg,140.69329833984375,31.160294650643575,5.593463437170177,147.0,2345,40.77356076759062,15.897264569896576,2.5321705228617692,43,14426,108.87661167336753,15.865973245314551,3.2464575055096914,114,48306,154.49751583654205,14.828658920775453,2.199572441221482,154,459,198.3681917211329,9.243996706363946,19.090445816010888,195,madeira
RT19_6.jpg,140.0486297607422,29.276171098706197,4.852010239785879,145.0,1765,47.69971671388102,13.560205256056028,3.7400400576695385,51,14129,105.92851581852926,18.263346244251608,2.2969405094157653,112,49320,152.7506690997567,14.649181941603755,2.144965320404182,152.0,322,197.85714285714286,6.712945732644859,10.458388053944455,196,madeira
RT19_20.jpg,139.03614807128906,29.808292474148466,4.875829882458135,145.0,1999,46.4712356178089,14.12680482765486,3.4908265053516967,50,15122,106.43459859806904,17.559346625825516,2.532036346947329,112,48097,152.7404827743934,14.272290804393833,2.25255002867336,152,318,198.47169811320754,6.896541739092864,6.9731200836964895,196,madeira
RT19_15.jpg,136.48452758789062,32.75197566306388,5.3715410396149705,142.0,3045,37.589490968801314,15.78475935913987,2.1837231337826095,38,17104,109.69977782974743,15.009006162496524,3.52164346663924,114.0,45075,152.90600110926235,15.119491759829685,2.1598349221933995,152,312,197.58653846153845,6.258541035192728,6.117104179674597,195.0,madeira
RT19_9.jpg,132.56723022460938,28.655204437203153,4.8255448025312,136.0,2212,44.511754068716094,13.896280106974501,2.983632804809527,47.0,21852,109.83630788943803,14.915890792959528,3.5106971944498193,114.0,41350,149.0973639661427,14.12703941760377,2.3805850107433693,147,122,197.9262295081967,8.879513083950474,17.113523182191077,195,madeira
RT19_22.jpg,135.18692016601562,35.861905953085916,4.788528173454722,144.0,4622,39.098009519688446,14.070959699997164,2.2201794924599643,39,14104,106.84826999432785,17.39298332107472,2.605060144678139,112.0,46527,152.94042169063124,14.142346001044306,2.2803634434179156,153,283,198.06360424028267,6.18361341827322,6.69627579593331,196,madeira
RT19_13.jpg,132.35281372070312,31.01695582507908,4.579156253525562,137.0,2857,43.24921246062303,13.260514045387293,2.863039039019707,45,20674,108.29810389861662,15.46321767109308,3.113066956444937,112,41683,149.8609984885925,14.383532561736533,2.5144852250072267,148,322,200.93167701863354,11.430474774266369,8.037295703572378,197,madeira
RT19_34.jpg,138.43943786621094,29.17971131515429,5.38163947928328,144.0,2166,45.96214219759926,14.104245600311367,3.2440154831759664,50,14334,107.01813869122367,17.44906229345409,2.608577991937684,112,48699,151.38384771761227,13.539166966614417,2.4763061220791345,151,337,198.73293768545994,7.328183606820452,14.141713468752492,197,madeira
RT19_27.jpg,136.49142456054688,32.321222208622004,4.891746679276034,142.0,2981,41.66387118416639,14.016687070000163,2.5181012466273045,43,17109,108.95318253550762,15.869759953824293,3.2283701810571603,114,45016,152.64037231206683,15.155157395293926,2.1789513826909035,151.0,430,198.98372093023255,8.253117804101194,12.805470020015816,197,madeira
RT19_38.jpg,131.3981475830078,32.38763419083105,5.4146971741716525,137.0,3327,35.93988578298767,16.480057530197417,2.0322417551365413,36,20483,109.35444026753893,15.048485846092358,3.393531041575029,113,41490,149.54603518920223,14.000343092578563,2.548625718592227,148,236,199.85169491525423,11.20102755963191,13.05992545210711,196.0,madeira
RT3_4.jpg,120.88320922851562,43.10465688927156,2.72665323950002,125.0,7285,42.32093342484557,15.139955074430844,2.4830030842753334,45,27298,100.75027474540259,17.82634174506109,1.9869208225713624,103,28383,152.75714336046224,16.64169210281208,2.199027092472552,151,2570,205.4112840466926,11.404182592386226,4.0484824372640045,203,rochas
RT3_20.jpg,130.2866973876953,41.58101370866915,2.734947377489077,135.0,4945,45.63013144590496,13.404813280937452,2.7310967184372794,48,23227,101.07814181771215,17.90124412278628,1.9807421754968377,104,33922,155.12864807499557,16.830580349084883,2.0682277181479645,154,3442,204.18710052295177,10.531439587258244,3.8282373034857473,201,rochas
RT3_8.jpg,119.43052673339844,42.492040137672646,2.640726781098789,122.0,7216,44.47325388026608,14.130129008865602,2.7973270023766332,47.0,29099,99.95381284580226,17.713061782694176,1.9667230741108856,102,26764,152.90218203557018,16.85611704569332,2.1561605241547754,151.0,2457,205.63695563695563,11.54481009975825,3.5091182851022227,203,rochas
RT3_38.jpg,138.75729370117188,41.02235144748685,3.000041044359813,143.0,3454,44.89664157498552,14.143058140094388,2.5259298245338266,48,19599,102.67095259962242,17.767679258502547,2.098287297734584,106,37125,157.01750841750842,17.284653771314506,1.9594016497277056,156,5358,204.74094811496826,11.079990154107332,3.7131470429000695,202,rochas
RT3_9.jpg,123.71141052246094,43.08409042852891,2.7358925436053525,127.0,6562,43.34166412679061,14.487684509364703,2.6349013737830553,46,26559,101.12839338830528,17.74212635549934,2.015553120843509,104,29277,153.38651501178398,17.041781953584337,2.10427024020411,151,3138,206.0474824729127,11.617700612445375,3.5467621330630688,203,rochas
RT3_14.jpg,128.43568420410156,42.88386642996001,2.701486540908498,133.0,5703,44.40277047168157,13.180863094512043,2.364427122339884,46,23880,101.16017587939699,17.903827008104514,2.0035744262177806,104.0,32301,154.73431163121884,17.04597667538941,2.049072136232806,153,3652,205.4090909090909,11.407552003959456,3.2941594093778304,202.0,rochas
RT3_36.jpg,133.09278869628906,40.45760916306873,2.8344955500617495,139.0,4260,46.958920187793424,12.855453837300475,3.4346166126149993,50.0,21777,101.38021766083483,17.98104178296411,2.008684190972443,104,36197,155.71237947896233,16.464761413519348,2.077520747780239,155,3302,205.404603270745,11.279348604732125,3.711007851571717,203,rochas
RT3_13.jpg,122.4713134765625,46.15548474388687,2.5867777163027115,126.0,8046,41.75142928163062,15.476965616891244,2.384948412019871,45,25346,100.03499566006471,18.121396339165052,1.9141993067657803,102,28392,154.26687094956327,17.200495030624865,2.0469960107570015,152.0,3752,206.53411513859274,12.223062682224123,3.747198462000102,204.0,rochas
RT3_33.jpg,128.7288818359375,39.85875703384285,2.8421804848583165,133.0,4559,46.755648168457995,13.211860854382122,3.285897497214719,50,24652,101.51164205743956,17.9620684656012,1.998544293866532,104.0,33440,153.3677033492823,16.339444393671933,2.222351814490903,152.0,2885,205.2464471403813,11.04918671552862,3.5589191022045856,203,rochas
RT3_31.jpg,129.14198303222656,39.43716631486652,2.7897031652269515,135.0,4901,47.109365435625385,12.277384054003125,3.1858105710558955,50,23056,101.42899895905622,18.03684964095862,1.9762931563255313,104.0,35459,154.06768380382977,16.03384544850737,2.199416938764493,153,2120,203.27028301886793,9.804269659370469,3.862543241471762,201.0,rochas
RT3_30.jpg,134.32237243652344,43.15682079185866,2.5577054533567054,139.0,4670,47.13490364025696,12.498952714376813,3.471789908333641,50,21853,100.51274424564133,18.027268610145907,1.9393264254006706,103,33983,157.67901597857752,17.181325592030323,1.9511738421687859,157,5030,204.35785288270378,10.038718688129968,3.5352878450439165,202,rochas
RT3_27.jpg,129.1634521484375,46.96951754003224,2.508547349806158,135.0,6903,41.874112704621176,15.435593578076295,2.152686124030887,45,22140,99.36829268292684,18.23155950610446,1.8877258398802756,101.0,31620,157.42574320050602,17.480315310489782,1.9197813100185959,157.0,4873,204.79848142827828,10.421318587822816,3.5628619839875966,203,rochas
RT3_32.jpg,133.0553436279297,38.50739387518532,3.1047509743638,136.0,3323,44.85374661450496,14.103800718899963,2.6443271122722476,48,23851,103.94884910485933,16.96133424489924,2.3170003038517337,107,35017,154.39575063540565,16.90701640691856,2.073985801222266,153,3345,204.81494768310912,11.146861786894377,3.91810014425409,202,rochas
RT3_24.jpg,134.6311492919922,45.239317142821626,2.670039214091082,140.0,5089,43.899194340734915,14.54992548107649,2.305659526199074,47,21045,100.18089807555239,18.223298043200117,1.9054490784767724,102,33487,157.26335592916655,17.330877883091784,1.9541236226485148,156,5915,207.13423499577345,12.222692831629486,2.86374625493055,204,rochas
RT3_22.jpg,130.59568786621094,39.155367943737055,2.8927092683869975,135.0,4176,46.905411877394634,12.39056660385018,2.859391967725804,50.0,23808,102.45241095430107,17.60992762733821,2.10254242001886,106.0,34642,153.8338433115871,16.54668827516655,2.156937803258399,152,2910,204.3103092783505,10.823385912603703,3.7619406478682675,201,rochas
RT3_7.jpg,122.654296875,43.131025966591615,2.7473982792619234,126.0,6981,42.692021200401086,15.000629621842481,2.545748739469275,45,26418,101.11090922855628,17.74365955817543,2.0242558030199045,103,29325,153.14028985507247,16.650137489468545,2.171381104272789,151,2812,205.63726884779516,11.640928272131442,3.7164231012215714,203.0,rochas
RT3_15.jpg,127.053955078125,44.88813851392533,2.513132644819282,132.0,6736,43.95872921615202,13.427738504842383,2.425820787454159,46.0,23563,99.77447693417646,18.088969836449824,1.9071825561205606,102,31225,155.6116253002402,17.064363976878873,2.0231698048697297,154,4012,204.52218344965104,10.531133286850283,4.016654830331307,202.0,rochas
RT3_35.jpg,128.6500244140625,42.454657812060276,2.6599757601033853,134.0,5741,45.10851767984671,13.776181241431647,2.9063649603525863,48,23021,100.40137265974545,18.072226120047443,1.9492508261805523,103,33597,155.22445456439564,16.68141383253731,2.0899115104950585,154,3177,203.28108278249923,9.78693020601657,5.001684361611817,201,rochas
RT3_17.jpg,124.73454284667969,39.307710037481854,2.7637863066273263,128.0,5168,46.74477554179567,12.527951013536354,2.7440694127206746,49.0,27157,101.66859373273925,17.857489882286632,2.025698960179214,104,31041,152.38626332914532,16.504609929551805,2.247878912060271,150,2170,203.58986175115209,10.10431933528331,3.9757312821701527,201,rochas
RT3_25.jpg,130.35870361328125,44.741958908108806,2.7175378202451594,135.0,5960,42.341275167785234,15.338524100520875,2.195472747610158,45.0,22313,101.01514811993009,17.951558857015414,1.9899781125762774,104,32676,156.00223405557597,17.31698692974216,1.981565091270183,155.0,4587,204.78613472858078,10.62989143114481,3.636468327974755,202,rochas
RT3_10.jpg,126.66455078125,46.82945060403133,2.59336033116456,132.0,7393,41.92655214391993,15.262702811327394,2.390928503291249,45,23154,99.9264058046126,18.06441034855316,1.9206666056907837,102,30379,155.41248889035188,17.11174762259694,2.02354506573925,154,4610,207.40845986984814,12.712313816019943,3.3936867763722876,204,rochas
RT3_23.jpg,126.60504150390625,39.963959290564006,3.007199066723572,129.0,4776,43.970896147403685,14.088478487288926,2.408695750757616,47.0,26981,103.03117008265076,17.07872668953495,2.2094147014240892,106,30716,152.29671832269827,16.706281573836577,2.2376804790947578,150.0,3063,205.4694743715312,10.623521464786585,3.276734176635477,203,rochas
RT3_37.jpg,135.6697540283203,49.1811696612527,2.3863449390928535,143.0,6712,44.93280691299166,13.245853853302595,2.968006514530625,47.0,19156,98.54458133221966,18.434698434509603,1.8339676598008232,100.0,31993,159.5917231894477,17.28212630094454,1.9540491376184026,160,7675,207.9642996742671,12.441335982765828,3.111099133083776,205,rochas
RT3_26.jpg,128.2917022705078,45.45019257387963,2.415319544998917,134.0,6938,45.55044681464399,13.435266738443014,2.894340698354691,48,22417,99.10157469777401,18.50350791733411,1.8495024067518484,101,31836,156.5752607111446,17.018149824346416,2.00598534424325,156.0,4345,203.77583429229,9.670940297305485,4.213211191280771,202,rochas
RT3_12.jpg,128.1258087158203,41.49725732212485,2.861939490352627,132.0,5154,44.337407838571984,14.19809566067993,2.758659338873025,47,24769,101.70923331583835,17.663455329133182,2.0573061457951223,105,32321,153.82667615482194,16.668230883524068,2.1437816445290734,152,3292,205.73207776427702,11.856578517601877,3.780811217085108,203.0,rochas
RT3_28.jpg,133.16973876953125,42.492926419503775,2.884081736997603,135.0,4444,44.107785778577856,13.844993883740042,2.745892637849254,47.0,23116,103.10356463055892,17.43020576331541,2.18673937040419,106.0,32446,154.31911483695987,17.163246619427415,2.0654285348029204,152,5530,206.33218806509944,10.771477936520718,2.9689818467208497,204,rochas
RT3_6.jpg,121.33091735839844,41.60968006202419,2.771960244416738,125.0,6611,43.43125094539404,14.598704186556162,2.5395110944243373,46,27957,101.12819687377043,17.8062160503869,2.014572778315542,104,28695,152.34974734274263,16.63295275335021,2.2357693520944855,150,2273,204.7963044434668,11.12973053716077,3.5830190786891314,202,rochas
RT3_40.jpg,125.67228698730469,42.86714270293864,2.5278981986454956,130.0,6128,44.88381201044386,13.991366186132058,2.7639445257947295,48.0,25394,99.91639757423013,17.994872651338717,1.9317765855161062,102,31054,155.38764732401623,17.208978908150225,1.9967899380947582,154,2960,202.13716216216216,8.988940524970667,5.155049576965278,200.0,rochas
RT3_2.jpg,123.27656555175781,44.88472765854742,2.6334724916639245,127.0,7329,42.43252831218447,15.221315303912206,2.4799640265651246,45,25724,100.24447986316281,18.05588290613735,1.9464420879266477,102.0,28990,154.1812694032425,16.919355718416327,2.082946453808927,152,3493,206.0294875465216,11.86715271291549,3.8121981291160036,203,rochas
RT3_16.jpg,126.67813110351562,44.34107325506949,2.545783815180139,132.0,6611,44.536227499621845,13.397575104693583,2.5010455914082637,47,23909,99.74645530971601,17.988390438487986,1.9302956997095628,102,31334,155.29645113933745,16.901634524176274,2.061212879651665,154,3682,205.50027159152634,11.540468932446782,3.4905894893522023,202,rochas
RT3_3.jpg,122.68826293945312,45.67482721065828,2.605668250491979,126.0,7731,42.28573276419609,15.542854068362441,2.461339730365509,45,25668,99.88187626616799,18.107015818477013,1.9159757234001573,102.0,28515,154.34066280904787,17.13500396430855,2.0600390595411864,153,3622,206.7352291551629,12.673943948994749,3.7358710239041564,203,rochas
RT3_21.jpg,127.25392150878906,38.27919892249739,2.8762398003713927,132.0,4593,46.57086871325931,12.726648889235891,2.926576865244709,49,25260,102.20007917656373,17.60833321987851,2.091306779738071,105.0,33842,152.78514863187755,16.22988244319535,2.247037102857955,151,1841,202.97881586094513,9.54053633697043,4.00881459775535,200,rochas
RT3_29.jpg,133.38714599609375,41.433217567457746,2.8325832491552125,138.0,4235,45.51239669421488,13.34904492003755,2.7655311712357484,48,21957,101.39481714259689,17.976146532322442,1.9866545963914874,104,35069,155.26707348370357,16.953152889262945,2.067312815110326,154,4275,205.26970760233917,11.058825427032215,3.8023505472180434,203,rochas
RT3_1.jpg,121.11427307128906,42.62737337849742,2.7337137979453177,124.0,6852,43.40105078809107,14.607889689030369,2.550084685279194,46.0,28247,100.71547420965058,17.690039211321764,2.0009204534832334,103,27720,152.79184704184703,16.86044838592844,2.1722675312291155,150.0,2717,205.9849098270151,11.827745975197255,3.494356562697051,203,rochas
RT3_11.jpg,126.42864990234375,42.37811254743956,2.817065795382356,130.0,5850,43.98358974358975,14.565728333664962,2.661044311260458,47,25078,101.38579631549565,17.707812727736624,2.0467364160740953,104,31321,153.4993454870534,16.69811232418281,2.162809077548079,151,3287,206.27258898691815,11.817229551076819,3.4233640109160928,203,rochas
RT3_18.jpg,125.78416442871094,39.48216344080088,2.7793261823106357,130.0,5023,46.71849492335258,12.50677197542382,2.9210066569762625,49,26277,101.334817521026,17.80032117224415,2.0095511021650196,104,31990,152.71250390747107,16.152508355152538,2.247401688197863,151,2246,205.10952804986644,10.826081188381668,4.0680754893536815,202,rochas
RT3_19.jpg,127.65602111816406,37.638945342799786,2.8698226480770797,131.0,4010,47.56009975062344,12.060378739306579,3.0459009389765965,50,25988,102.12401877789749,17.74687150794449,2.070031585476223,105.0,33366,152.26347179763832,16.1259176986075,2.319409645580409,150,2172,203.00506445672193,9.511731084911919,3.67886955529165,201.0,rochas
RT3_39.jpg,101.82710266113281,46.18240030371774,2.358485222462868,103.0,15386,40.23846353828156,14.707787632667323,2.111279633862404,42,30510,97.72379547689282,17.565305375876058,1.9451118534252623,99,17734,151.58458328634262,17.023902749398587,2.271468796513127,148,1906,201.71983210912907,6.988644345512964,2.83522603884681,201,rochas
RT3_34.jpg,133.80172729492188,43.600724455315856,2.690883904773971,140.0,5204,45.38316679477325,13.588838716149063,2.9788478599318413,48.0,20671,100.42010546175801,18.13088174811736,1.9223166343966955,103,35149,157.36020939429287,16.877936912856207,2.005829503680978,157,4512,205.19015957446808,11.482860909911333,3.739761572491479,202.0,rochas
RT3_5.jpg,115.67250061035156,44.627287729703205,2.551191758330643,119.0,9314,42.12110800944814,15.196170228833484,2.421954655009162,45,28431,99.31493791987619,18.018775182785788,1.9070524302845606,101,25428,152.54990561585655,16.781005399024103,2.197295482650987,150.0,2363,205.55861193398223,11.474424534338024,3.6059638071412023,203,rochas
RT7_33.jpg,132.57386779785156,41.81073852729984,2.8973484510363336,137.0,4934,47.17369274422375,10.813984246541562,2.3737575737957495,49,21453,102.57064280054071,18.10345138432887,2.0503914142306616,106,34355,153.01487410857226,16.30505050361798,2.317842610821813,151,4794,208.24614100959533,12.261371781894981,2.675667557697945,205,folhas
RT7_6.jpg,127.01869201660156,39.706153089318775,2.7812241062992813,131.0,5169,46.42677500483653,11.454214063064285,2.4430850496026797,48,24963,102.05656371429716,17.602684571612254,2.073677274057668,105,32771,152.62796374843612,16.385963214889973,2.2594357101176574,151,2633,203.15533611849602,9.283148677284265,5.067189260113663,201,folhas
RT7_31.jpg,127.17060852050781,38.23763689550466,3.059145839634557,127.0,3504,48.705764840182646,11.244355243863584,3.1415475679652625,51.0,29693,103.37052503957162,17.195347153951698,2.2318394745896417,107,28999,151.60833132176973,16.614741612267842,2.2641619378342464,149,3340,208.89730538922154,13.101371479187609,2.981210115209201,206.0,folhas
RT7_13.jpg,125.31423950195312,40.33640914828279,2.800825324853709,125.0,4472,48.6858228980322,11.221739585008248,2.947781485437676,51.0,29979,101.6361453017112,17.42425165581797,2.0688347058936665,105,27451,152.71341663327382,16.93947486476897,2.1604456818043754,150,3634,207.9760594386351,12.636253460023738,3.2118743406902133,205,folhas
RT7_37.jpg,130.67198181152344,39.436832352324146,3.0224397936357374,134.0,4327,47.43425005777675,10.997909314006112,2.519858698518653,49,23592,103.23113767378773,17.53989573165591,2.1806325327911606,107.0,34041,152.23151493786904,16.30563911485954,2.312888719893383,150,3576,207.1949105145414,12.797564752732535,3.0421404353218957,204.0,folhas
RT7_1.jpg,123.01432800292969,38.57078589385048,3.137723481742979,126.0,5349,45.82071415217798,12.502662879204985,2.6558637594371186,48,28829,103.5700163030282,17.289188851244763,2.271740745148845,107,29066,149.8405009289204,16.172311612879362,2.5576293317166656,146,2292,207.54275741710296,12.787775319859954,3.2547507067713006,205.0,folhas
RT7_22.jpg,128.11367797851562,38.08502794757654,3.1440662814533136,128.0,3731,45.790136692575715,13.262787112519991,2.548218252734929,48,28391,104.74844140748829,16.628679300886105,2.5035089869599467,109,30055,151.75321909831976,16.77590866493468,2.220366399137813,149,3359,205.52515629651683,10.670404935189916,3.2012680434786525,203,folhas
RT7_29.jpg,122.66845703125,39.559914497385314,2.9430566033439858,122.0,4745,46.69315068493151,12.58945417935162,2.8682816366845336,49,31862,102.21417362375243,17.30463275483028,2.120323628053065,105,25949,151.93814790550695,16.9367626227807,2.1614824871050287,149,2980,207.46644295302013,12.244099555126319,3.270156139020801,205.0,folhas
RT7_4.jpg,124.83033752441406,38.84286520922575,3.1215125356674576,128.0,5087,45.232553567918224,12.804405095144968,2.5717134170610874,47,27613,103.93528410531272,17.30998677670758,2.284055468336086,108,30171,150.22491796758476,16.525844512366685,2.492067402326578,147,2665,205.7718574108818,11.085344755939648,3.4275297805703584,203,folhas
RT7_40.jpg,127.28189086914062,39.956347270021894,2.9127737981661146,132.0,5059,47.35876655465507,11.285221992052534,2.479101871150302,49,24782,101.81191994189331,17.86264886743118,2.0280928456156153,105,32630,151.46975176218203,15.949796775914177,2.3897657449182574,149,3065,207.6336052202284,12.829642196279975,3.0602655957466243,205,folhas
RT7_15.jpg,126.66574096679688,38.9595783899969,2.983244891161035,127.0,3899,48.6391382405745,11.412833229095966,2.751026384879409,51,29501,103.00054235449646,17.401309118220873,2.189842479515981,107,28611,151.65708993044632,16.642855691084428,2.2835489266531943,149,3525,208.18212765957446,12.54799044244709,3.136503680027606,206,folhas
RT7_8.jpg,131.44491577148438,39.534479881554105,2.9063411606280187,135.0,4336,46.23685424354244,11.667102486753986,2.6757356648751087,48.0,23080,103.17036395147313,17.397676601510724,2.1995470415167806,106.0,34769,153.89979579510484,16.72342842333049,2.1680186383246545,152,3351,203.45478961504028,9.307113322401493,4.457250038959912,201,folhas
RT7_24.jpg,127.87815856933594,38.73114109934222,3.0839652035879603,129.0,3896,45.158624229979466,13.018481680664523,2.4958674452431313,47.0,28046,104.08789132140056,16.84971626051735,2.362099504273446,108,30066,151.68123461717553,16.790245828552706,2.254835602111985,149,3528,205.4954648526077,10.51406132388614,3.219634778499247,203.0,folhas
RT7_28.jpg,126.7220458984375,38.66902177000615,3.105742052133539,127.0,3938,45.582021330624684,13.122892753757517,2.4469974245992323,48,29236,103.91127377206185,16.664072838179706,2.3575654143309754,107.0,28861,151.28065555594054,16.84378790300996,2.3153566958982235,148,3501,206.0248500428449,11.293371482502165,3.221316217057396,203,folhas
RT7_11.jpg,129.22608947753906,39.69071721727753,3.099432739725131,129.0,3683,48.958457778984524,10.534837115882292,2.6632960960991987,51,27592,103.37046970136271,17.477590469842564,2.226429211751373,107.0,30087,151.42769302356498,16.87636674493364,2.3089257526403606,148,4174,210.93531384762818,15.190069330447551,2.4508154432586347,207,folhas
RT7_21.jpg,129.05307006835938,38.0683814953847,3.0346453548955936,130.0,3510,46.78005698005698,12.787544301113833,2.646737247498385,50,27708,104.06406092103364,16.94918543526507,2.327957541526494,108.0,31094,152.6648871164855,16.718194461213812,2.1588558435754024,150,3224,205.66222084367246,11.574029667155521,3.1853135767545697,203.0,folhas
RT7_20.jpg,122.65510559082031,40.24183766449188,3.161195685983779,126.0,6077,42.01497449399375,14.56852345961857,2.2161894705311864,44,27977,104.25260035028774,17.51770813826306,2.2536352485412814,109,29047,150.25593004441077,16.445789810177445,2.409043720447949,147,2435,206.09486652977412,11.537176624571824,3.3117289585369103,203,folhas
RT7_39.jpg,132.26834106445312,39.636914127259885,2.9504305518685263,137.0,4115,48.27630619684083,10.478290168958798,2.637982374004005,50,22305,102.35095270118808,17.803474855295068,2.0690678496729005,105,35184,152.70102887676217,16.158135944811143,2.3017696247378123,150.0,3932,207.0473041709054,12.183904139371222,3.2358146677100743,204.0,folhas
RT7_25.jpg,127.60263061523438,37.10194092077816,3.0870409831837984,128.0,3207,48.20174618023074,12.101624043831928,2.9711291272848226,51,29352,103.87145680021804,16.923130763139465,2.293911124552227,107.0,29947,151.39553210672187,16.737765854207602,2.283414434365903,148,3030,206.37161716171616,12.135440664875135,3.058253717360223,203,folhas
RT7_32.jpg,124.18948364257812,38.70075482965417,3.0709124441392586,125.0,4502,46.31563749444691,12.783296970299935,2.7295798841143166,49,30109,102.92171775880966,17.183458319807126,2.205545670823862,106,28173,151.18702303624036,16.16661655475756,2.4081149426387265,149,2752,207.88771802325581,12.54114717815852,3.1843564284732997,205.0,folhas
RT7_7.jpg,137.26071166992188,41.56392646171969,2.869625960966762,143.0,4366,46.63376087952359,11.09754091463385,2.7052977467324313,48,19058,102.57251547906391,17.676766795936267,2.1304991171123,105,37123,156.7383024001293,17.17219525425208,2.016625242598566,156,4989,204.14752455401884,10.802757209974596,4.986907666613655,201,folhas
RT7_23.jpg,129.05938720703125,37.58533940350341,3.160774750808702,130.0,3278,45.69493593654668,12.896372684645973,2.4639706616230646,48,27842,104.44296386753825,16.863943306283904,2.3422039770145986,108,31138,151.7565675380564,16.6512361835354,2.2785704446069217,149,3278,205.9032946918853,11.490298470063127,3.084308508865976,203,folhas
RT7_12.jpg,131.75473022460938,41.41189239241739,2.9736991682208633,132.0,4149,47.87177633164618,11.206183126399438,2.5469279915868945,50,24936,103.48030959255695,17.598139077126273,2.227033966973277,107.0,31535,152.84379261138417,17.17551097585535,2.1365076332240425,150,4916,210.68836452400325,14.687013207539792,2.550397128515887,207.0,folhas
RT7_10.jpg,129.6513214111328,43.59160178490312,2.797665569908324,130.0,5071,46.19128377045948,12.364615597912737,2.548702799255673,48,25837,102.20099082710841,17.665911438367406,2.1293890450535344,105,29571,154.11017550979,17.456735299336305,2.003413017023579,152,5057,210.56634368202492,14.691056273572757,2.553438483594609,207,folhas
RT7_38.jpg,126.49736022949219,39.52540482219896,3.02348991991135,130.0,5048,46.526941362916006,11.610209973297689,2.342048683130636,48.0,25873,102.84949561318749,17.522372764744276,2.147789029086438,106,31735,151.1072632739877,16.0454572598283,2.4047284342728945,148,2880,207.93368055555555,13.393661995715538,2.8207165553002977,204.0,folhas
RT7_27.jpg,127.36126708984375,36.718795069403406,3.207741846757085,128.0,3224,47.49875930521092,12.190900547966384,2.7089276901667056,50.0,29161,104.21117245636295,16.87061795973753,2.3100928683813184,108,30179,150.46406441565327,16.49423448619741,2.4564511965629836,147,2972,206.54609690444144,12.120186375625714,2.9691540689663034,203.0,folhas
RT7_17.jpg,126.50335693359375,39.107295924312226,3.1909897129249782,129.0,4627,44.353792954398095,13.850538118358733,2.432336388792717,47,27336,104.0598844015218,16.937573508335852,2.3329692182860495,107.0,30673,151.25250220063248,16.485060428965603,2.3454739685794035,149,2900,207.36206896551724,12.035331274685113,3.006920446575608,205.0,folhas
RT7_35.jpg,134.374267578125,40.79619770182924,3.0477332066581044,140.0,4665,46.93397642015005,10.844919457108748,2.2249652805482127,48,19764,103.19697429670107,18.169957487875845,2.105206413769877,107.0,36752,153.54557575097954,16.10772088663489,2.313040015060042,152.0,4355,207.74121699196326,12.076461267883744,2.7186257790776907,205,folhas
RT7_2.jpg,122.14488220214844,38.06705149608316,3.2107051077276267,124.0,5298,44.96489241223103,12.916421987324222,2.5176902758383095,47,30076,104.21751562707807,17.013330075507657,2.3824216039005703,108.0,27926,149.37316479266633,16.28507041255372,2.610577997001372,146,2236,206.09212880143113,11.307874183657379,3.3700105994353926,204.0,folhas
RT7_14.jpg,123.25315856933594,41.74033030870207,2.8031796289125226,123.0,5829,46.88986103962944,12.376578681549056,2.88039916889343,50,30000,102.15913333333333,17.405172830232633,2.145584400048359,106.0,26107,152.8809514689547,17.09345159354608,2.1346393447772267,150,3600,207.8225,12.546878780388296,3.2553549138061513,205.0,folhas
RT7_30.jpg,122.79414367675781,40.15474792687254,3.0046652887334644,124.0,5330,44.77729831144465,13.413908564307626,2.5055370283088085,47,29781,102.31698062523085,17.247089964777146,2.138381409037021,105,27484,151.0397685926357,16.429415160875344,2.341771701825571,148.0,2941,207.58075484529073,12.157946796822593,3.2930516214907333,205,folhas
RT7_5.jpg,133.57034301757812,41.87080802012002,2.7192635865333754,137.0,4681,46.89852595599231,10.944818856086181,2.3846230658885617,48,21962,102.52408705946635,17.62638601619497,2.090096390181833,105,34191,155.65613758006492,17.470183691303376,1.99471978230537,154,4702,204.26648234793706,10.959451260200204,4.971248885387687,201,folhas
